baseline,split,sample_idx,source_time,target_time,target_var,n_land_pixels,mae,rmse,mean_signed_error
persistence,val,444,2025-07-05T00:00:00,2025-07-05T06:00:00,stl1,351848,2.712494e+00,4.388682e+00,-6.375909e-01
persistence,val,444,2025-07-05T00:00:00,2025-07-05T06:00:00,sd,351848,1.240844e-05,1.868212e-04,7.659993e-06
persistence,val,445,2025-07-05T01:00:00,2025-07-05T07:00:00,swvl1,351848,3.678861e-03,9.589658e-03,8.520712e-04
persistence,val,445,2025-07-05T01:00:00,2025-07-05T07:00:00,stl1,351848,2.811559e+00,4.579129e+00,-1.016838e+00
persistence,val,445,2025-07-05T01:00:00,2025-07-05T07:00:00,sd,351848,1.360407e-05,2.043303e-04,9.067040e-06
persistence,val,446,2025-07-05T02:00:00,2025-07-05T08:00:00,swvl1,351848,3.768743e-03,9.630057e-03,8.463675e-04
persistence,val,446,2025-07-05T02:00:00,2025-07-05T08:00:00,stl1,351848,2.762106e+00,4.550391e+00,-1.117580e+00
persistence,val,446,2025-07-05T02:00:00,2025-07-05T08:00:00,sd,351848,1.454300e-05,2.185775e-04,9.959788e-06
persistence,val,447,2025-07-05T03:00:00,2025-07-05T09:00:00,swvl1,351848,3.828770e-03,9.706525e-03,7.768031e-04
persistence,val,447,2025-07-05T03:00:00,2025-07-05T09:00:00,stl1,351848,2.912568e+00,4.899499e+00,-1.328729e+00
persistence,val,447,2025-07-05T03:00:00,2025-07-05T09:00:00,sd,351848,1.509283e-05,2.253077e-04,1.031272e-05
persistence,val,448,2025-07-05T04:00:00,2025-07-05T10:00:00,swvl1,351848,4.343096e-03,1.028650e-02,6.291971e-04
persistence,val,448,2025-07-05T04:00:00,2025-07-05T10:00:00,stl1,351848,3.199384e+00,5.380400e+00,-1.514373e+00
persistence,val,448,2025-07-05T04:00:00,2025-07-05T10:00:00,sd,351848,1.530565e-05,2.326372e-04,1.092274e-05
persistence,val,449,2025-07-05T05:00:00,2025-07-05T11:00:00,swvl1,351848,4.355823e-03,1.038243e-02,4.863852e-04
persistence,val,449,2025-07-05T05:00:00,2025-07-05T11:00:00,stl1,351848,3.003699e+00,5.261384e+00,-1.320853e+00
persistence,val,449,2025-07-05T05:00:00,2025-07-05T11:00:00,sd,351848,1.507219e-05,2.313401e-04,1.039199e-05
persistence,val,450,2025-07-05T06:00:00,2025-07-05T12:00:00,swvl1,351848,4.337968e-03,1.048356e-02,3.328932e-04
persistence,val,450,2025-07-05T06:00:00,2025-07-05T12:00:00,stl1,351848,2.969156e+00,5.304029e+00,-1.264342e+00
persistence,val,450,2025-07-05T06:00:00,2025-07-05T12:00:00,sd,351848,1.454106e-05,2.268495e-04,9.476617e-06
persistence,val,451,2025-07-05T07:00:00,2025-07-05T13:00:00,swvl1,351848,4.346691e-03,1.067626e-02,2.056897e-04
persistence,val,451,2025-07-05T07:00:00,2025-07-05T13:00:00,stl1,351848,2.828173e+00,5.047036e+00,-1.101473e+00
persistence,val,451,2025-07-05T07:00:00,2025-07-05T13:00:00,sd,351848,1.398860e-05,2.236531e-04,8.528385e-06
persistence,val,452,2025-07-05T08:00:00,2025-07-05T14:00:00,swvl1,351848,4.335118e-03,1.078827e-02,1.313335e-04
persistence,val,452,2025-07-05T08:00:00,2025-07-05T14:00:00,stl1,351848,2.653949e+00,4.507063e+00,-6.907028e-01
persistence,val,452,2025-07-05T08:00:00,2025-07-05T14:00:00,sd,351848,1.372689e-05,2.250824e-04,7.987464e-06
persistence,val,453,2025-07-05T09:00:00,2025-07-05T15:00:00,swvl1,351848,4.346565e-03,1.084458e-02,9.532469e-05
persistence,val,453,2025-07-05T09:00:00,2025-07-05T15:00:00,stl1,351848,2.629402e+00,4.270745e+00,-3.927010e-01
persistence,val,453,2025-07-05T09:00:00,2025-07-05T15:00:00,sd,351848,1.366280e-05,2.250940e-04,7.765514e-06
persistence,val,454,2025-07-05T10:00:00,2025-07-05T16:00:00,swvl1,351848,3.480419e-03,9.493440e-03,1.368372e-04
persistence,val,454,2025-07-05T10:00:00,2025-07-05T16:00:00,stl1,351848,2.542752e+00,3.993677e+00,-1.577293e-01
persistence,val,454,2025-07-05T10:00:00,2025-07-05T16:00:00,sd,351848,1.236379e-05,1.791471e-04,7.241613e-06
persistence,val,455,2025-07-05T11:00:00,2025-07-05T17:00:00,swvl1,351848,3.475438e-03,9.474386e-03,1.647024e-04
persistence,val,455,2025-07-05T11:00:00,2025-07-05T17:00:00,stl1,351848,2.947862e+00,4.445159e+00,3.399418e-01
persistence,val,455,2025-07-05T11:00:00,2025-07-05T17:00:00,sd,351848,1.270807e-05,1.821668e-04,7.712462e-06
persistence,val,456,2025-07-05T12:00:00,2025-07-05T18:00:00,swvl1,351848,3.514866e-03,9.424348e-03,2.403610e-04
persistence,val,456,2025-07-05T12:00:00,2025-07-05T18:00:00,stl1,351848,3.167571e+00,4.757109e+00,6.086375e-01
persistence,val,456,2025-07-05T12:00:00,2025-07-05T18:00:00,sd,351848,1.323055e-05,1.860934e-04,8.514998e-06
persistence,val,457,2025-07-05T13:00:00,2025-07-05T19:00:00,swvl1,351848,3.576619e-03,9.482672e-03,3.001019e-04
persistence,val,457,2025-07-05T13:00:00,2025-07-05T19:00:00,stl1,351848,3.350923e+00,4.986209e+00,8.581313e-01
persistence,val,457,2025-07-05T13:00:00,2025-07-05T19:00:00,sd,351848,1.368360e-05,1.892444e-04,9.221033e-06
persistence,val,458,2025-07-05T14:00:00,2025-07-05T20:00:00,swvl1,351848,3.586312e-03,9.499077e-03,3.317583e-04
persistence,val,458,2025-07-05T14:00:00,2025-07-05T20:00:00,stl1,351848,3.342091e+00,5.033531e+00,1.170878e+00
persistence,val,458,2025-07-05T14:00:00,2025-07-05T20:00:00,sd,351848,1.378056e-05,1.895233e-04,9.511690e-06
persistence,val,459,2025-07-05T15:00:00,2025-07-05T21:00:00,swvl1,351848,3.555619e-03,9.492428e-03,3.274105e-04
persistence,val,459,2025-07-05T15:00:00,2025-07-05T21:00:00,stl1,351848,3.031190e+00,4.774346e+00,1.314919e+00
persistence,val,459,2025-07-05T15:00:00,2025-07-05T21:00:00,sd,351848,1.322625e-05,1.809500e-04,9.396910e-06
persistence,val,460,2025-07-05T16:00:00,2025-07-05T22:00:00,swvl1,351848,3.877429e-03,9.588426e-03,1.664023e-04
persistence,val,460,2025-07-05T16:00:00,2025-07-05T22:00:00,stl1,351848,2.846438e+00,4.631390e+00,1.396144e+00
persistence,val,460,2025-07-05T16:00:00,2025-07-05T22:00:00,sd,351848,1.088485e-05,1.449554e-04,7.353734e-06
persistence,val,461,2025-07-05T17:00:00,2025-07-05T23:00:00,swvl1,351848,3.826199e-03,9.566282e-03,1.256182e-04
persistence,val,461,2025-07-05T17:00:00,2025-07-05T23:00:00,stl1,351848,2.468264e+00,4.007228e+00,1.232748e+00
persistence,val,461,2025-07-05T17:00:00,2025-07-05T23:00:00,sd,351848,9.821280e-06,1.320178e-04,6.505381e-06
persistence,val,462,2025-07-05T18:00:00,2025-07-06T00:00:00,swvl1,351848,3.822749e-03,9.753558e-03,4.432327e-05
persistence,val,462,2025-07-05T18:00:00,2025-07-06T00:00:00,stl1,351848,2.321632e+00,3.684320e+00,1.227595e+00
persistence,val,462,2025-07-05T18:00:00,2025-07-06T00:00:00,sd,351848,1.279284e-05,1.744163e-04,6.307549e-06
persistence,val,463,2025-07-05T19:00:00,2025-07-06T01:00:00,swvl1,351848,3.913803e-03,1.017016e-02,1.764871e-06
persistence,val,463,2025-07-05T19:00:00,2025-07-06T01:00:00,stl1,351848,2.288922e+00,3.517435e+00,1.189098e+00
persistence,val,463,2025-07-05T19:00:00,2025-07-06T01:00:00,sd,351848,1.231501e-05,1.749592e-04,5.351438e-06
persistence,val,464,2025-07-05T20:00:00,2025-07-06T02:00:00,swvl1,351848,4.049531e-03,1.056927e-02,3.665726e-05
persistence,val,464,2025-07-05T20:00:00,2025-07-06T02:00:00,stl1,351848,2.328503e+00,3.518976e+00,5.680859e-01
persistence,val,464,2025-07-05T20:00:00,2025-07-06T02:00:00,sd,351848,1.229537e-05,1.811321e-04,4.772497e-06
persistence,val,465,2025-07-05T21:00:00,2025-07-06T03:00:00,swvl1,351848,4.207396e-03,1.088170e-02,1.338978e-04
persistence,val,465,2025-07-05T21:00:00,2025-07-06T03:00:00,stl1,351848,2.461422e+00,3.715285e+00,3.522197e-01
persistence,val,465,2025-07-05T21:00:00,2025-07-06T03:00:00,sd,351848,1.287336e-05,1.923197e-04,4.644332e-06
persistence,val,466,2025-07-05T22:00:00,2025-07-06T04:00:00,swvl1,351848,3.388776e-03,9.525558e-03,3.917485e-04
persistence,val,466,2025-07-05T22:00:00,2025-07-06T04:00:00,stl1,351848,2.316826e+00,3.741125e+00,1.842730e-01
persistence,val,466,2025-07-05T22:00:00,2025-07-06T04:00:00,sd,351848,1.355133e-05,2.018370e-04,6.464962e-06
persistence,val,467,2025-07-05T23:00:00,2025-07-06T05:00:00,swvl1,351848,3.482420e-03,9.544651e-03,5.370960e-04
persistence,val,467,2025-07-05T23:00:00,2025-07-06T05:00:00,stl1,351848,2.603994e+00,4.186970e+00,-3.639536e-01
persistence,val,467,2025-07-05T23:00:00,2025-07-06T05:00:00,sd,351848,1.469817e-05,2.133686e-04,7.148066e-06
persistence,val,468,2025-07-06T00:00:00,2025-07-06T06:00:00,swvl1,351848,3.560730e-03,9.464030e-03,6.949699e-04
persistence,val,468,2025-07-06T00:00:00,2025-07-06T06:00:00,stl1,351848,2.727630e+00,4.447387e+00,-6.590427e-01
persistence,val,468,2025-07-06T00:00:00,2025-07-06T06:00:00,sd,351848,1.144085e-05,1.876298e-04,7.050565e-06
persistence,val,469,2025-07-06T01:00:00,2025-07-06T07:00:00,swvl1,351848,3.649047e-03,9.418301e-03,7.992626e-04
persistence,val,469,2025-07-06T01:00:00,2025-07-06T07:00:00,stl1,351848,2.832384e+00,4.649233e+00,-1.013364e+00
persistence,val,469,2025-07-06T01:00:00,2025-07-06T07:00:00,sd,351848,1.289899e-05,2.046951e-04,7.684916e-06
persistence,val,470,2025-07-06T02:00:00,2025-07-06T08:00:00,swvl1,351848,3.703575e-03,9.373905e-03,8.449328e-04
persistence,val,470,2025-07-06T02:00:00,2025-07-06T08:00:00,stl1,351848,2.818855e+00,4.665867e+00,-1.138119e+00
persistence,val,470,2025-07-06T02:00:00,2025-07-06T08:00:00,sd,351848,1.399243e-05,2.173285e-04,7.924654e-06
persistence,val,471,2025-07-06T03:00:00,2025-07-06T09:00:00,swvl1,351848,3.725146e-03,9.385131e-03,8.236072e-04
persistence,val,471,2025-07-06T03:00:00,2025-07-06T09:00:00,stl1,351848,2.959829e+00,4.987795e+00,-1.346310e+00
persistence,val,471,2025-07-06T03:00:00,2025-07-06T09:00:00,sd,351848,1.455881e-05,2.234751e-04,7.911324e-06
persistence,val,472,2025-07-06T04:00:00,2025-07-06T10:00:00,swvl1,351848,4.217312e-03,9.735107e-03,6.422510e-04
persistence,val,472,2025-07-06T04:00:00,2025-07-06T10:00:00,stl1,351848,3.225441e+00,5.473299e+00,-1.488507e+00
persistence,val,472,2025-07-06T04:00:00,2025-07-06T10:00:00,sd,351848,2.098340e-05,4.094530e-04,1.426929e-05
persistence,val,473,2025-07-06T05:00:00,2025-07-06T11:00:00,swvl1,351848,4.192326e-03,9.822288e-03,5.264525e-04
persistence,val,473,2025-07-06T05:00:00,2025-07-06T11:00:00,stl1,351848,3.044593e+00,5.334090e+00,-1.251582e+00
persistence,val,473,2025-07-06T05:00:00,2025-07-06T11:00:00,sd,351848,2.047713e-05,4.084292e-04,1.364790e-05
persistence,val,474,2025-07-06T06:00:00,2025-07-06T12:00:00,swvl1,351848,4.147045e-03,9.977203e-03,3.982666e-04
persistence,val,474,2025-07-06T06:00:00,2025-07-06T12:00:00,stl1,351848,3.002633e+00,5.377240e+00,-1.221005e+00
persistence,val,474,2025-07-06T06:00:00,2025-07-06T12:00:00,sd,351848,1.947146e-05,4.036530e-04,1.291638e-05
persistence,val,475,2025-07-06T07:00:00,2025-07-06T13:00:00,swvl1,351848,4.167839e-03,1.028306e-02,2.537321e-04
persistence,val,475,2025-07-06T07:00:00,2025-07-06T13:00:00,stl1,351848,2.882123e+00,5.113860e+00,-1.056800e+00
persistence,val,475,2025-07-06T07:00:00,2025-07-06T13:00:00,sd,351848,1.847354e-05,3.991794e-04,1.242960e-05
persistence,val,476,2025-07-06T08:00:00,2025-07-06T14:00:00,swvl1,351848,4.190956e-03,1.053239e-02,1.161875e-04
persistence,val,476,2025-07-06T08:00:00,2025-07-06T14:00:00,stl1,351848,2.692931e+00,4.507178e+00,-5.957430e-01
persistence,val,476,2025-07-06T08:00:00,2025-07-06T14:00:00,sd,351848,1.771462e-05,3.952959e-04,1.245328e-05
persistence,val,477,2025-07-06T09:00:00,2025-07-06T15:00:00,swvl1,351848,4.233404e-03,1.080111e-02,2.119979e-05
persistence,val,477,2025-07-06T09:00:00,2025-07-06T15:00:00,stl1,351848,2.670859e+00,4.278014e+00,-3.145377e-01
persistence,val,477,2025-07-06T09:00:00,2025-07-06T15:00:00,sd,351848,1.730031e-05,3.886904e-04,1.270514e-05
persistence,val,478,2025-07-06T10:00:00,2025-07-06T16:00:00,swvl1,351848,3.342074e-03,9.142388e-03,8.616912e-05
persistence,val,478,2025-07-06T10:00:00,2025-07-06T16:00:00,stl1,351848,2.562565e+00,4.025072e+00,-3.884846e-02
persistence,val,478,2025-07-06T10:00:00,2025-07-06T16:00:00,sd,351848,1.102396e-05,1.613598e-04,6.674557e-06
persistence,val,479,2025-07-06T11:00:00,2025-07-06T17:00:00,swvl1,351848,3.346535e-03,9.154433e-03,6.205760e-05
persistence,val,479,2025-07-06T11:00:00,2025-07-06T17:00:00,stl1,351848,2.978291e+00,4.495518e+00,4.338150e-01
persistence,val,479,2025-07-06T11:00:00,2025-07-06T17:00:00,sd,351848,1.152132e-05,1.627481e-04,7.539502e-06
persistence,val,480,2025-07-06T12:00:00,2025-07-06T18:00:00,swvl1,351848,3.399779e-03,9.221209e-03,7.013967e-05
persistence,val,480,2025-07-06T12:00:00,2025-07-06T18:00:00,stl1,351848,3.214011e+00,4.819528e+00,6.911635e-01
persistence,val,480,2025-07-06T12:00:00,2025-07-06T18:00:00,sd,351848,1.227529e-05,1.700030e-04,8.496475e-06
persistence,val,481,2025-07-06T13:00:00,2025-07-06T19:00:00,swvl1,351848,3.473294e-03,9.402838e-03,9.430998e-05
persistence,val,481,2025-07-06T13:00:00,2025-07-06T19:00:00,stl1,351848,3.369026e+00,5.031020e+00,9.214775e-01
persistence,val,481,2025-07-06T13:00:00,2025-07-06T19:00:00,sd,351848,1.292743e-05,1.791914e-04,9.071431e-06
persistence,val,482,2025-07-06T14:00:00,2025-07-06T20:00:00,swvl1,351848,3.516221e-03,9.645125e-03,9.665677e-05
persistence,val,482,2025-07-06T14:00:00,2025-07-06T20:00:00,stl1,351848,3.378591e+00,5.106286e+00,1.184478e+00
persistence,val,482,2025-07-06T14:00:00,2025-07-06T20:00:00,sd,351848,1.323661e-05,1.861978e-04,8.997904e-06
persistence,val,483,2025-07-06T15:00:00,2025-07-06T21:00:00,swvl1,351848,3.545849e-03,9.980746e-03,5.560161e-05
persistence,val,483,2025-07-06T15:00:00,2025-07-06T21:00:00,stl1,351848,3.088332e+00,4.852621e+00,1.334541e+00
persistence,val,483,2025-07-06T15:00:00,2025-07-06T21:00:00,sd,351848,1.303829e-05,1.822445e-04,8.473888e-06
persistence,val,484,2025-07-06T16:00:00,2025-07-06T22:00:00,swvl1,351848,4.002626e-03,1.054299e-02,-1.341173e-04
persistence,val,484,2025-07-06T16:00:00,2025-07-06T22:00:00,stl1,351848,2.885134e+00,4.696894e+00,1.345378e+00
persistence,val,484,2025-07-06T16:00:00,2025-07-06T22:00:00,sd,351848,1.272128e-05,1.756408e-04,7.433292e-06
persistence,val,485,2025-07-06T17:00:00,2025-07-06T23:00:00,swvl1,351848,3.977764e-03,1.060214e-02,-1.604726e-04
persistence,val,485,2025-07-06T17:00:00,2025-07-06T23:00:00,stl1,351848,2.492555e+00,4.052317e+00,1.162776e+00
persistence,val,485,2025-07-06T17:00:00,2025-07-06T23:00:00,sd,351848,1.193119e-05,1.662583e-04,5.840147e-06
persistence,val,486,2025-07-06T18:00:00,2025-07-07T00:00:00,swvl1,351848,3.967027e-03,1.061574e-02,-1.950970e-04
persistence,val,486,2025-07-06T18:00:00,2025-07-07T00:00:00,stl1,351848,2.333503e+00,3.709093e+00,1.177106e+00
persistence,val,486,2025-07-06T18:00:00,2025-07-07T00:00:00,sd,351848,1.421551e-05,2.226146e-04,6.132346e-06
persistence,val,487,2025-07-06T19:00:00,2025-07-07T01:00:00,swvl1,351848,4.037624e-03,1.071116e-02,-1.890130e-04
persistence,val,487,2025-07-06T19:00:00,2025-07-07T01:00:00,stl1,351848,2.309406e+00,3.570905e+00,1.133851e+00
persistence,val,487,2025-07-06T19:00:00,2025-07-07T01:00:00,sd,351848,1.360028e-05,2.200258e-04,4.515596e-06
persistence,val,488,2025-07-06T20:00:00,2025-07-07T02:00:00,swvl1,351848,4.132707e-03,1.082379e-02,-1.174869e-04
persistence,val,488,2025-07-06T20:00:00,2025-07-07T02:00:00,stl1,351848,2.323313e+00,3.576218e+00,5.254676e-01
persistence,val,488,2025-07-06T20:00:00,2025-07-07T02:00:00,sd,351848,1.348694e-05,2.220353e-04,3.349472e-06
persistence,val,489,2025-07-06T21:00:00,2025-07-07T03:00:00,swvl1,351848,4.272508e-03,1.107204e-02,3.545283e-05
persistence,val,489,2025-07-06T21:00:00,2025-07-07T03:00:00,stl1,351848,2.476489e+00,3.831370e+00,3.038407e-01
persistence,val,489,2025-07-06T21:00:00,2025-07-07T03:00:00,sd,351848,1.373395e-05,2.261974e-04,2.720946e-06
persistence,val,490,2025-07-06T22:00:00,2025-07-07T04:00:00,swvl1,351848,3.380870e-03,9.411517e-03,3.370430e-04
persistence,val,490,2025-07-06T22:00:00,2025-07-07T04:00:00,stl1,351848,2.344968e+00,3.821330e+00,1.566150e-01
persistence,val,490,2025-07-06T22:00:00,2025-07-07T04:00:00,sd,351848,1.373525e-05,2.264595e-04,2.434351e-06
persistence,val,491,2025-07-06T23:00:00,2025-07-07T05:00:00,swvl1,351848,3.407407e-03,9.353080e-03,4.947062e-04
persistence,val,491,2025-07-06T23:00:00,2025-07-07T05:00:00,stl1,351848,2.646657e+00,4.265739e+00,-3.444773e-01
persistence,val,491,2025-07-06T23:00:00,2025-07-07T05:00:00,sd,351848,1.438414e-05,2.311500e-04,2.712082e-06
persistence,val,492,2025-07-07T00:00:00,2025-07-07T06:00:00,swvl1,351848,3.437656e-03,9.269600e-03,6.487476e-04
persistence,val,492,2025-07-07T00:00:00,2025-07-07T06:00:00,stl1,351848,2.772831e+00,4.495154e+00,-6.497913e-01
persistence,val,492,2025-07-07T00:00:00,2025-07-07T06:00:00,sd,351848,1.120519e-05,1.783447e-04,1.118975e-06
persistence,val,493,2025-07-07T01:00:00,2025-07-07T07:00:00,swvl1,351848,3.486095e-03,9.242349e-03,7.354577e-04
persistence,val,493,2025-07-07T01:00:00,2025-07-07T07:00:00,stl1,351848,2.901652e+00,4.686166e+00,-9.827623e-01
persistence,val,493,2025-07-07T01:00:00,2025-07-07T07:00:00,sd,351848,1.166225e-05,1.815305e-04,1.637158e-06
persistence,val,494,2025-07-07T02:00:00,2025-07-07T08:00:00,swvl1,351848,3.525338e-03,9.168977e-03,7.561984e-04
persistence,val,494,2025-07-07T02:00:00,2025-07-07T08:00:00,stl1,351848,2.860459e+00,4.668660e+00,-1.074022e+00
persistence,val,494,2025-07-07T02:00:00,2025-07-07T08:00:00,sd,351848,1.188371e-05,1.819052e-04,2.114526e-06
persistence,val,495,2025-07-07T03:00:00,2025-07-07T09:00:00,swvl1,351848,3.553227e-03,9.123584e-03,7.080638e-04
persistence,val,495,2025-07-07T03:00:00,2025-07-07T09:00:00,stl1,351848,2.982969e+00,4.975880e+00,-1.292103e+00
persistence,val,495,2025-07-07T03:00:00,2025-07-07T09:00:00,sd,351848,1.191905e-05,1.800105e-04,2.279529e-06
persistence,val,496,2025-07-07T04:00:00,2025-07-07T10:00:00,swvl1,351848,4.053651e-03,9.572813e-03,4.268976e-04
persistence,val,496,2025-07-07T04:00:00,2025-07-07T10:00:00,stl1,351848,3.293878e+00,5.493308e+00,-1.412573e+00
persistence,val,496,2025-07-07T04:00:00,2025-07-07T10:00:00,sd,351848,1.413352e-05,2.457084e-04,5.640322e-06
persistence,val,497,2025-07-07T05:00:00,2025-07-07T11:00:00,swvl1,351848,4.056683e-03,9.734577e-03,3.046332e-04
persistence,val,497,2025-07-07T05:00:00,2025-07-07T11:00:00,stl1,351848,3.052191e+00,5.299010e+00,-1.230537e+00
persistence,val,497,2025-07-07T05:00:00,2025-07-07T11:00:00,sd,351848,1.414668e-05,2.461053e-04,5.626401e-06
persistence,val,498,2025-07-07T06:00:00,2025-07-07T12:00:00,swvl1,351848,4.052511e-03,9.913954e-03,1.535071e-04
persistence,val,498,2025-07-07T06:00:00,2025-07-07T12:00:00,stl1,351848,3.023787e+00,5.342356e+00,-1.198359e+00
persistence,val,498,2025-07-07T06:00:00,2025-07-07T12:00:00,sd,351848,1.417716e-05,2.455292e-04,5.671298e-06
persistence,val,499,2025-07-07T07:00:00,2025-07-07T13:00:00,swvl1,351848,4.084275e-03,1.026361e-02,4.439127e-05
persistence,val,499,2025-07-07T07:00:00,2025-07-07T13:00:00,stl1,351848,2.910767e+00,5.118280e+00,-1.054484e+00
persistence,val,499,2025-07-07T07:00:00,2025-07-07T13:00:00,sd,351848,1.436061e-05,2.456042e-04,5.871420e-06
persistence,val,500,2025-07-07T08:00:00,2025-07-07T14:00:00,swvl1,351848,4.135807e-03,1.059536e-02,-6.244672e-05
persistence,val,500,2025-07-07T08:00:00,2025-07-07T14:00:00,stl1,351848,2.723174e+00,4.548640e+00,-6.332424e-01
persistence,val,500,2025-07-07T08:00:00,2025-07-07T14:00:00,sd,351848,1.485615e-05,2.486741e-04,6.390698e-06
persistence,val,501,2025-07-07T09:00:00,2025-07-07T15:00:00,swvl1,351848,4.210940e-03,1.089773e-02,-1.373132e-04
persistence,val,501,2025-07-07T09:00:00,2025-07-07T15:00:00,stl1,351848,2.728846e+00,4.357373e+00,-3.815812e-01
persistence,val,501,2025-07-07T09:00:00,2025-07-07T15:00:00,sd,351848,1.556864e-05,2.539967e-04,7.339041e-06
persistence,val,502,2025-07-07T10:00:00,2025-07-07T16:00:00,swvl1,351848,3.402048e-03,9.439401e-03,3.461184e-05
persistence,val,502,2025-07-07T10:00:00,2025-07-07T16:00:00,stl1,351848,2.580755e+00,4.054511e+00,-1.639698e-01
persistence,val,502,2025-07-07T10:00:00,2025-07-07T16:00:00,sd,351848,1.270837e-05,1.688027e-04,5.305210e-06
persistence,val,503,2025-07-07T11:00:00,2025-07-07T17:00:00,swvl1,351848,3.466422e-03,9.567438e-03,4.124349e-05
persistence,val,503,2025-07-07T11:00:00,2025-07-07T17:00:00,stl1,351848,3.029015e+00,4.558656e+00,3.157045e-01
persistence,val,503,2025-07-07T11:00:00,2025-07-07T17:00:00,sd,351848,1.357432e-05,1.821075e-04,6.728021e-06
persistence,val,504,2025-07-07T12:00:00,2025-07-07T18:00:00,swvl1,351848,3.555955e-03,9.796365e-03,5.369180e-05
persistence,val,504,2025-07-07T12:00:00,2025-07-07T18:00:00,stl1,351848,3.253314e+00,4.850918e+00,5.795931e-01
persistence,val,504,2025-07-07T12:00:00,2025-07-07T18:00:00,sd,351848,1.445570e-05,1.955464e-04,8.097103e-06
persistence,val,505,2025-07-07T13:00:00,2025-07-07T19:00:00,swvl1,351848,3.644004e-03,1.000381e-02,4.818920e-05
persistence,val,505,2025-07-07T13:00:00,2025-07-07T19:00:00,stl1,351848,3.396538e+00,5.084894e+00,8.072767e-01
persistence,val,505,2025-07-07T13:00:00,2025-07-07T19:00:00,sd,351848,1.517879e-05,2.061821e-04,9.126754e-06
persistence,val,506,2025-07-07T14:00:00,2025-07-07T20:00:00,swvl1,351848,3.661966e-03,1.015783e-02,3.604657e-05
persistence,val,506,2025-07-07T14:00:00,2025-07-07T20:00:00,stl1,351848,3.408845e+00,5.143393e+00,1.069028e+00
persistence,val,506,2025-07-07T14:00:00,2025-07-07T20:00:00,sd,351848,1.542281e-05,2.091832e-04,9.394817e-06
persistence,val,507,2025-07-07T15:00:00,2025-07-07T21:00:00,swvl1,351848,3.625923e-03,1.021447e-02,-3.981419e-06
persistence,val,507,2025-07-07T15:00:00,2025-07-07T21:00:00,stl1,351848,3.108889e+00,4.865478e+00,1.254439e+00
