baseline,split,sample_idx,source_time,target_time,target_var,n_land_pixels,mae,rmse,mean_signed_error
climatology,val,418,2025-07-03T22:00:00,2025-07-04T04:00:00,swvl1,351848,2.778129e-02,4.719362e-02,-2.469649e-03
climatology,val,418,2025-07-03T22:00:00,2025-07-04T04:00:00,stl1,351848,2.153536e+00,3.121948e+00,-4.388117e-01
climatology,val,418,2025-07-03T22:00:00,2025-07-04T04:00:00,sd,351848,2.047627e-03,1.159455e-02,1.897160e-03
climatology,val,419,2025-07-03T23:00:00,2025-07-04T05:00:00,swvl1,351848,2.784429e-02,4.729893e-02,-2.446741e-03
climatology,val,419,2025-07-03T23:00:00,2025-07-04T05:00:00,stl1,351848,2.153908e+00,3.146021e+00,-4.194225e-01
climatology,val,419,2025-07-03T23:00:00,2025-07-04T05:00:00,sd,351848,2.039794e-03,1.156556e-02,1.890795e-03
climatology,val,420,2025-07-04T00:00:00,2025-07-04T06:00:00,swvl1,351848,2.790358e-02,4.739183e-02,-2.424823e-03
climatology,val,420,2025-07-04T00:00:00,2025-07-04T06:00:00,stl1,351848,2.180845e+00,3.192708e+00,-4.042984e-01
climatology,val,420,2025-07-04T00:00:00,2025-07-04T06:00:00,sd,351848,2.030941e-03,1.153191e-02,1.883669e-03
climatology,val,421,2025-07-04T01:00:00,2025-07-04T07:00:00,swvl1,351848,2.795255e-02,4.749360e-02,-2.402484e-03
climatology,val,421,2025-07-04T01:00:00,2025-07-04T07:00:00,stl1,351848,2.219913e+00,3.252866e+00,-4.129165e-01
climatology,val,421,2025-07-04T01:00:00,2025-07-04T07:00:00,sd,351848,2.021767e-03,1.149551e-02,1.876150e-03
climatology,val,422,2025-07-04T02:00:00,2025-07-04T08:00:00,swvl1,351848,2.797811e-02,4.756857e-02,-2.374419e-03
climatology,val,422,2025-07-04T02:00:00,2025-07-04T08:00:00,stl1,351848,2.255188e+00,3.286487e+00,-3.611405e-01
climatology,val,422,2025-07-04T02:00:00,2025-07-04T08:00:00,sd,351848,2.012969e-03,1.145892e-02,1.868806e-03
climatology,val,423,2025-07-04T03:00:00,2025-07-04T09:00:00,swvl1,351848,2.799664e-02,4.766155e-02,-2.357889e-03
climatology,val,423,2025-07-04T03:00:00,2025-07-04T09:00:00,stl1,351848,2.295715e+00,3.333508e+00,-3.595057e-01
climatology,val,423,2025-07-04T03:00:00,2025-07-04T09:00:00,sd,351848,2.004870e-03,1.142351e-02,1.861863e-03
climatology,val,424,2025-07-04T04:00:00,2025-07-04T10:00:00,swvl1,351848,2.788547e-02,4.748800e-02,-2.299588e-03
climatology,val,424,2025-07-04T04:00:00,2025-07-04T10:00:00,stl1,351848,2.331249e+00,3.355248e+00,-3.352795e-01
climatology,val,424,2025-07-04T04:00:00,2025-07-04T10:00:00,sd,351848,1.998217e-03,1.139787e-02,1.854338e-03
climatology,val,425,2025-07-04T05:00:00,2025-07-04T11:00:00,swvl1,351848,2.789409e-02,4.753158e-02,-2.289067e-03
climatology,val,425,2025-07-04T05:00:00,2025-07-04T11:00:00,stl1,351848,2.346945e+00,3.354110e+00,-3.417262e-01
climatology,val,425,2025-07-04T05:00:00,2025-07-04T11:00:00,sd,351848,1.992907e-03,1.137071e-02,1.849214e-03
climatology,val,426,2025-07-04T06:00:00,2025-07-04T12:00:00,swvl1,351848,2.808215e-02,4.784663e-02,-2.170115e-03
climatology,val,426,2025-07-04T06:00:00,2025-07-04T12:00:00,stl1,351848,2.383999e+00,3.379536e+00,-3.683727e-01
climatology,val,426,2025-07-04T06:00:00,2025-07-04T12:00:00,sd,351848,2.108898e-03,1.181405e-02,1.964040e-03
climatology,val,427,2025-07-04T07:00:00,2025-07-04T13:00:00,swvl1,351848,2.811019e-02,4.790147e-02,-2.172434e-03
climatology,val,427,2025-07-04T07:00:00,2025-07-04T13:00:00,stl1,351848,2.373474e+00,3.348148e+00,-3.794893e-01
climatology,val,427,2025-07-04T07:00:00,2025-07-04T13:00:00,sd,351848,2.105248e-03,1.179407e-02,1.960658e-03
climatology,val,428,2025-07-04T08:00:00,2025-07-04T14:00:00,swvl1,351848,2.814759e-02,4.797318e-02,-2.174965e-03
climatology,val,428,2025-07-04T08:00:00,2025-07-04T14:00:00,stl1,351848,2.347059e+00,3.288160e+00,-4.335974e-01
climatology,val,428,2025-07-04T08:00:00,2025-07-04T14:00:00,sd,351848,2.101379e-03,1.177349e-02,1.957209e-03
climatology,val,429,2025-07-04T09:00:00,2025-07-04T15:00:00,swvl1,351848,2.817357e-02,4.799601e-02,-2.147957e-03
climatology,val,429,2025-07-04T09:00:00,2025-07-04T15:00:00,stl1,351848,2.292920e+00,3.221208e+00,-4.261441e-01
climatology,val,429,2025-07-04T09:00:00,2025-07-04T15:00:00,sd,351848,2.096935e-03,1.175072e-02,1.953420e-03
climatology,val,430,2025-07-04T10:00:00,2025-07-04T16:00:00,swvl1,351848,2.818431e-02,4.800939e-02,-2.116338e-03
climatology,val,430,2025-07-04T10:00:00,2025-07-04T16:00:00,stl1,351848,2.273886e+00,3.199017e+00,-4.157596e-01
climatology,val,430,2025-07-04T10:00:00,2025-07-04T16:00:00,sd,351848,2.091656e-03,1.172562e-02,1.949016e-03
climatology,val,431,2025-07-04T11:00:00,2025-07-04T17:00:00,swvl1,351848,2.817023e-02,4.796178e-02,-2.072566e-03
climatology,val,431,2025-07-04T11:00:00,2025-07-04T17:00:00,stl1,351848,2.245479e+00,3.159180e+00,-4.622351e-01
climatology,val,431,2025-07-04T11:00:00,2025-07-04T17:00:00,sd,351848,2.085506e-03,1.169769e-02,1.943976e-03
climatology,val,432,2025-07-04T12:00:00,2025-07-04T18:00:00,swvl1,351848,2.814901e-02,4.790368e-02,-2.025927e-03
climatology,val,432,2025-07-04T12:00:00,2025-07-04T18:00:00,stl1,351848,2.234599e+00,3.141821e+00,-4.659582e-01
climatology,val,432,2025-07-04T12:00:00,2025-07-04T18:00:00,sd,351848,2.079045e-03,1.166828e-02,1.938737e-03
climatology,val,433,2025-07-04T13:00:00,2025-07-04T19:00:00,swvl1,351848,2.812165e-02,4.782590e-02,-1.988279e-03
climatology,val,433,2025-07-04T13:00:00,2025-07-04T19:00:00,stl1,351848,2.213279e+00,3.118343e+00,-4.713452e-01
climatology,val,433,2025-07-04T13:00:00,2025-07-04T19:00:00,sd,351848,2.072204e-03,1.163802e-02,1.932935e-03
climatology,val,434,2025-07-04T14:00:00,2025-07-04T20:00:00,swvl1,351848,2.808810e-02,4.773433e-02,-1.962880e-03
climatology,val,434,2025-07-04T14:00:00,2025-07-04T20:00:00,stl1,351848,2.184658e+00,3.103876e+00,-4.731263e-01
climatology,val,434,2025-07-04T14:00:00,2025-07-04T20:00:00,sd,351848,2.065063e-03,1.160670e-02,1.926510e-03
climatology,val,435,2025-07-04T15:00:00,2025-07-04T21:00:00,swvl1,351848,2.807338e-02,4.767672e-02,-1.936187e-03
climatology,val,435,2025-07-04T15:00:00,2025-07-04T21:00:00,stl1,351848,2.160441e+00,3.080766e+00,-4.828876e-01
climatology,val,435,2025-07-04T15:00:00,2025-07-04T21:00:00,sd,351848,2.057958e-03,1.157662e-02,1.919866e-03
climatology,val,436,2025-07-04T16:00:00,2025-07-04T22:00:00,swvl1,351848,2.795124e-02,4.736673e-02,-1.744164e-03
climatology,val,436,2025-07-04T16:00:00,2025-07-04T22:00:00,stl1,351848,2.163007e+00,3.084771e+00,-4.150477e-01
climatology,val,436,2025-07-04T16:00:00,2025-07-04T22:00:00,sd,351848,2.052663e-03,1.156091e-02,1.914417e-03
climatology,val,437,2025-07-04T17:00:00,2025-07-04T23:00:00,swvl1,351848,2.794516e-02,4.733525e-02,-1.692769e-03
climatology,val,437,2025-07-04T17:00:00,2025-07-04T23:00:00,stl1,351848,2.158059e+00,3.073643e+00,-4.135334e-01
climatology,val,437,2025-07-04T17:00:00,2025-07-04T23:00:00,sd,351848,2.046854e-03,1.153889e-02,1.908856e-03
climatology,val,438,2025-07-04T18:00:00,2025-07-05T00:00:00,swvl1,351848,2.824444e-02,4.791821e-02,-1.626471e-03
climatology,val,438,2025-07-04T18:00:00,2025-07-05T00:00:00,stl1,351848,2.200348e+00,3.126287e+00,-4.183154e-01
climatology,val,438,2025-07-04T18:00:00,2025-07-05T00:00:00,sd,351848,2.096181e-03,1.186186e-02,1.955605e-03
climatology,val,439,2025-07-04T19:00:00,2025-07-05T01:00:00,swvl1,351848,2.823904e-02,4.786499e-02,-1.577218e-03
climatology,val,439,2025-07-04T19:00:00,2025-07-05T01:00:00,stl1,351848,2.198995e+00,3.127201e+00,-4.150019e-01
climatology,val,439,2025-07-04T19:00:00,2025-07-05T01:00:00,sd,351848,2.090045e-03,1.184160e-02,1.949849e-03
climatology,val,440,2025-07-04T20:00:00,2025-07-05T02:00:00,swvl1,351848,2.823436e-02,4.781966e-02,-1.523284e-03
climatology,val,440,2025-07-04T20:00:00,2025-07-05T02:00:00,stl1,351848,2.186220e+00,3.150448e+00,-3.933328e-01
climatology,val,440,2025-07-04T20:00:00,2025-07-05T02:00:00,sd,351848,2.084290e-03,1.182267e-02,1.944794e-03
climatology,val,441,2025-07-04T21:00:00,2025-07-05T03:00:00,swvl1,351848,2.823739e-02,4.776947e-02,-1.463432e-03
climatology,val,441,2025-07-04T21:00:00,2025-07-05T03:00:00,stl1,351848,2.193285e+00,3.162318e+00,-4.181002e-01
climatology,val,441,2025-07-04T21:00:00,2025-07-05T03:00:00,sd,351848,2.077696e-03,1.179982e-02,1.939147e-03
climatology,val,442,2025-07-04T22:00:00,2025-07-05T04:00:00,swvl1,351848,2.823810e-02,4.772203e-02,-1.395395e-03
climatology,val,442,2025-07-04T22:00:00,2025-07-05T04:00:00,stl1,351848,2.220218e+00,3.188892e+00,-3.730353e-01
climatology,val,442,2025-07-04T22:00:00,2025-07-05T04:00:00,sd,351848,2.070661e-03,1.177482e-02,1.933121e-03
climatology,val,443,2025-07-04T23:00:00,2025-07-05T05:00:00,swvl1,351848,2.822225e-02,4.765942e-02,-1.313541e-03
climatology,val,443,2025-07-04T23:00:00,2025-07-05T05:00:00,stl1,351848,2.245607e+00,3.232677e+00,-3.051667e-01
climatology,val,443,2025-07-04T23:00:00,2025-07-05T05:00:00,sd,351848,2.063062e-03,1.174735e-02,1.926540e-03
climatology,val,444,2025-07-05T00:00:00,2025-07-05T06:00:00,swvl1,351848,2.819747e-02,4.757371e-02,-1.233315e-03
climatology,val,444,2025-07-05T00:00:00,2025-07-05T06:00:00,stl1,351848,2.276308e+00,3.272682e+00,-2.815032e-01
climatology,val,444,2025-07-05T00:00:00,2025-07-05T06:00:00,sd,351848,2.054448e-03,1.171500e-02,1.919073e-03
climatology,val,445,2025-07-05T01:00:00,2025-07-05T07:00:00,swvl1,351848,2.815848e-02,4.748300e-02,-1.156548e-03
climatology,val,445,2025-07-05T01:00:00,2025-07-05T07:00:00,stl1,351848,2.316305e+00,3.325346e+00,-2.939338e-01
climatology,val,445,2025-07-05T01:00:00,2025-07-05T07:00:00,sd,351848,2.045455e-03,1.167943e-02,1.911265e-03
climatology,val,446,2025-07-05T02:00:00,2025-07-05T08:00:00,swvl1,351848,2.812682e-02,4.741761e-02,-1.118331e-03
climatology,val,446,2025-07-05T02:00:00,2025-07-05T08:00:00,stl1,351848,2.308361e+00,3.305839e+00,-2.687295e-01
climatology,val,446,2025-07-05T02:00:00,2025-07-05T08:00:00,sd,351848,2.036836e-03,1.164387e-02,1.903633e-03
climatology,val,447,2025-07-05T03:00:00,2025-07-05T09:00:00,swvl1,351848,2.809889e-02,4.738393e-02,-1.097599e-03
climatology,val,447,2025-07-05T03:00:00,2025-07-05T09:00:00,stl1,351848,2.338403e+00,3.327725e+00,-2.504073e-01
climatology,val,447,2025-07-05T03:00:00,2025-07-05T09:00:00,sd,351848,2.028928e-03,1.160938e-02,1.896553e-03
climatology,val,448,2025-07-05T04:00:00,2025-07-05T10:00:00,swvl1,351848,2.803056e-02,4.728948e-02,-9.946721e-04
climatology,val,448,2025-07-05T04:00:00,2025-07-05T10:00:00,stl1,351848,2.388472e+00,3.385576e+00,-2.292723e-01
climatology,val,448,2025-07-05T04:00:00,2025-07-05T10:00:00,sd,351848,2.022915e-03,1.158740e-02,1.889386e-03
climatology,val,449,2025-07-05T05:00:00,2025-07-05T11:00:00,swvl1,351848,2.800046e-02,4.724193e-02,-9.891802e-04
climatology,val,449,2025-07-05T05:00:00,2025-07-05T11:00:00,stl1,351848,2.395472e+00,3.375909e+00,-2.282240e-01
climatology,val,449,2025-07-05T05:00:00,2025-07-05T11:00:00,sd,351848,2.017663e-03,1.156067e-02,1.884248e-03
climatology,val,450,2025-07-05T06:00:00,2025-07-05T12:00:00,swvl1,351848,2.815680e-02,4.747295e-02,-8.746389e-04
climatology,val,450,2025-07-05T06:00:00,2025-07-05T12:00:00,stl1,351848,2.436525e+00,3.406261e+00,-2.756541e-01
climatology,val,450,2025-07-05T06:00:00,2025-07-05T12:00:00,sd,351848,2.133753e-03,1.200028e-02,1.998880e-03
climatology,val,451,2025-07-05T07:00:00,2025-07-05T13:00:00,swvl1,351848,2.812930e-02,4.741436e-02,-8.607927e-04
climatology,val,451,2025-07-05T07:00:00,2025-07-05T13:00:00,stl1,351848,2.418101e+00,3.365553e+00,-3.105447e-01
climatology,val,451,2025-07-05T07:00:00,2025-07-05T13:00:00,sd,351848,2.129819e-03,1.197880e-02,1.995188e-03
climatology,val,452,2025-07-05T08:00:00,2025-07-05T14:00:00,swvl1,351848,2.810642e-02,4.735584e-02,-8.369824e-04
climatology,val,452,2025-07-05T08:00:00,2025-07-05T14:00:00,stl1,351848,2.388064e+00,3.312996e+00,-3.822623e-01
climatology,val,452,2025-07-05T08:00:00,2025-07-05T14:00:00,sd,351848,2.125657e-03,1.195639e-02,1.991365e-03
climatology,val,453,2025-07-05T09:00:00,2025-07-05T15:00:00,swvl1,351848,2.808612e-02,4.730369e-02,-8.044679e-04
climatology,val,453,2025-07-05T09:00:00,2025-07-05T15:00:00,stl1,351848,2.353752e+00,3.277282e+00,-3.969451e-01
climatology,val,453,2025-07-05T09:00:00,2025-07-05T15:00:00,sd,351848,2.120909e-03,1.193147e-02,1.987241e-03
climatology,val,454,2025-07-05T10:00:00,2025-07-05T16:00:00,swvl1,351848,2.805828e-02,4.723906e-02,-7.599189e-04
climatology,val,454,2025-07-05T10:00:00,2025-07-05T16:00:00,stl1,351848,2.319345e+00,3.240049e+00,-4.386599e-01
climatology,val,454,2025-07-05T10:00:00,2025-07-05T16:00:00,sd,351848,2.115293e-03,1.190388e-02,1.982413e-03
climatology,val,455,2025-07-05T11:00:00,2025-07-05T17:00:00,swvl1,351848,2.803271e-02,4.717743e-02,-7.150215e-04
climatology,val,455,2025-07-05T11:00:00,2025-07-05T17:00:00,stl1,351848,2.292101e+00,3.194147e+00,-4.633050e-01
climatology,val,455,2025-07-05T11:00:00,2025-07-05T17:00:00,sd,351848,2.108686e-03,1.187299e-02,1.976810e-03
climatology,val,456,2025-07-05T12:00:00,2025-07-05T18:00:00,swvl1,351848,2.800400e-02,4.710465e-02,-6.422775e-04
climatology,val,456,2025-07-05T12:00:00,2025-07-05T18:00:00,stl1,351848,2.260310e+00,3.166793e+00,-4.814085e-01
climatology,val,456,2025-07-05T12:00:00,2025-07-05T18:00:00,sd,351848,2.101877e-03,1.184067e-02,1.971125e-03
climatology,val,457,2025-07-05T13:00:00,2025-07-05T19:00:00,swvl1,351848,2.797367e-02,4.705405e-02,-5.590624e-04
climatology,val,457,2025-07-05T13:00:00,2025-07-05T19:00:00,stl1,351848,2.235530e+00,3.146079e+00,-4.884973e-01
climatology,val,457,2025-07-05T13:00:00,2025-07-05T19:00:00,sd,351848,2.094683e-03,1.180794e-02,1.964933e-03
climatology,val,458,2025-07-05T14:00:00,2025-07-05T20:00:00,swvl1,351848,2.794573e-02,4.699631e-02,-4.838088e-04
climatology,val,458,2025-07-05T14:00:00,2025-07-05T20:00:00,stl1,351848,2.199922e+00,3.103152e+00,-4.689635e-01
climatology,val,458,2025-07-05T14:00:00,2025-07-05T20:00:00,sd,351848,2.087243e-03,1.177483e-02,1.958307e-03
climatology,val,459,2025-07-05T15:00:00,2025-07-05T21:00:00,swvl1,351848,2.792653e-02,4.695870e-02,-4.264040e-04
climatology,val,459,2025-07-05T15:00:00,2025-07-05T21:00:00,stl1,351848,2.185078e+00,3.100319e+00,-4.934068e-01
climatology,val,459,2025-07-05T15:00:00,2025-07-05T21:00:00,sd,351848,2.079978e-03,1.174393e-02,1.951652e-03
climatology,val,460,2025-07-05T16:00:00,2025-07-05T22:00:00,swvl1,351848,2.772489e-02,4.658207e-02,-2.905900e-04
climatology,val,460,2025-07-05T16:00:00,2025-07-05T22:00:00,stl1,351848,2.175776e+00,3.102724e+00,-4.678685e-01
climatology,val,460,2025-07-05T16:00:00,2025-07-05T22:00:00,sd,351848,2.074094e-03,1.172449e-02,1.945461e-03
climatology,val,461,2025-07-05T17:00:00,2025-07-05T23:00:00,swvl1,351848,2.769508e-02,4.652716e-02,-2.611361e-04
climatology,val,461,2025-07-05T17:00:00,2025-07-05T23:00:00,stl1,351848,2.183520e+00,3.111696e+00,-4.526369e-01
climatology,val,461,2025-07-05T17:00:00,2025-07-05T23:00:00,sd,351848,2.068505e-03,1.170326e-02,1.940137e-03
climatology,val,462,2025-07-05T18:00:00,2025-07-06T00:00:00,swvl1,351848,2.797111e-02,4.710068e-02,-2.353281e-04
climatology,val,462,2025-07-05T18:00:00,2025-07-06T00:00:00,stl1,351848,2.218177e+00,3.158859e+00,-4.840157e-01
climatology,val,462,2025-07-05T18:00:00,2025-07-06T00:00:00,sd,351848,2.118325e-03,1.202204e-02,1.987564e-03
climatology,val,463,2025-07-05T19:00:00,2025-07-06T01:00:00,swvl1,351848,2.796513e-02,4.711769e-02,-2.175910e-04
climatology,val,463,2025-07-05T19:00:00,2025-07-06T01:00:00,stl1,351848,2.222191e+00,3.157247e+00,-4.860831e-01
climatology,val,463,2025-07-05T19:00:00,2025-07-06T01:00:00,sd,351848,2.112406e-03,1.200268e-02,1.982017e-03
climatology,val,464,2025-07-05T20:00:00,2025-07-06T02:00:00,swvl1,351848,2.795619e-02,4.712751e-02,-1.771663e-04
climatology,val,464,2025-07-05T20:00:00,2025-07-06T02:00:00,stl1,351848,2.238783e+00,3.191545e+00,-4.626522e-01
climatology,val,464,2025-07-05T20:00:00,2025-07-06T02:00:00,sd,351848,2.106925e-03,1.198424e-02,1.977026e-03
climatology,val,465,2025-07-05T21:00:00,2025-07-06T03:00:00,swvl1,351848,2.794843e-02,4.713199e-02,-1.299957e-04
climatology,val,465,2025-07-05T21:00:00,2025-07-06T03:00:00,stl1,351848,2.218170e+00,3.163749e+00,-4.723917e-01
climatology,val,465,2025-07-05T21:00:00,2025-07-06T03:00:00,sd,351848,2.100562e-03,1.196143e-02,1.971267e-03
climatology,val,466,2025-07-05T22:00:00,2025-07-06T04:00:00,swvl1,351848,2.792922e-02,4.711394e-02,-7.120945e-05
climatology,val,466,2025-07-05T22:00:00,2025-07-06T04:00:00,stl1,351848,2.219971e+00,3.165350e+00,-4.647208e-01
climatology,val,466,2025-07-05T22:00:00,2025-07-06T04:00:00,sd,351848,2.093727e-03,1.193616e-02,1.965104e-03
climatology,val,467,2025-07-05T23:00:00,2025-07-06T05:00:00,swvl1,351848,2.789289e-02,4.707573e-02,2.610727e-07
climatology,val,467,2025-07-05T23:00:00,2025-07-06T05:00:00,stl1,351848,2.229972e+00,3.190617e+00,-4.172836e-01
climatology,val,467,2025-07-05T23:00:00,2025-07-06T05:00:00,sd,351848,2.086180e-03,1.190768e-02,1.958298e-03
climatology,val,468,2025-07-06T00:00:00,2025-07-06T06:00:00,swvl1,351848,2.784905e-02,4.701631e-02,7.923149e-05
climatology,val,468,2025-07-06T00:00:00,2025-07-06T06:00:00,stl1,351848,2.260139e+00,3.224866e+00,-3.686553e-01
climatology,val,468,2025-07-06T00:00:00,2025-07-06T06:00:00,sd,351848,2.077580e-03,1.187418e-02,1.950423e-03
climatology,val,469,2025-07-06T01:00:00,2025-07-06T07:00:00,swvl1,351848,2.779785e-02,4.696488e-02,1.502714e-04
climatology,val,469,2025-07-06T01:00:00,2025-07-06T07:00:00,stl1,351848,2.300103e+00,3.273755e+00,-3.615412e-01
climatology,val,469,2025-07-06T01:00:00,2025-07-06T07:00:00,sd,351848,2.068538e-03,1.183724e-02,1.942051e-03
climatology,val,470,2025-07-06T02:00:00,2025-07-06T08:00:00,swvl1,351848,2.772354e-02,4.688237e-02,2.263504e-04
climatology,val,470,2025-07-06T02:00:00,2025-07-06T08:00:00,stl1,351848,2.323247e+00,3.283755e+00,-3.585876e-01
climatology,val,470,2025-07-06T02:00:00,2025-07-06T08:00:00,sd,351848,2.059776e-03,1.179988e-02,1.933829e-03
climatology,val,471,2025-07-06T03:00:00,2025-07-06T09:00:00,swvl1,351848,2.764688e-02,4.679643e-02,2.826415e-04
climatology,val,471,2025-07-06T03:00:00,2025-07-06T09:00:00,stl1,351848,2.348103e+00,3.303298e+00,-3.222798e-01
climatology,val,471,2025-07-06T03:00:00,2025-07-06T09:00:00,sd,351848,2.051733e-03,1.176357e-02,1.926271e-03
climatology,val,472,2025-07-06T04:00:00,2025-07-06T10:00:00,swvl1,351848,2.764599e-02,4.680457e-02,3.425670e-04
climatology,val,472,2025-07-06T04:00:00,2025-07-06T10:00:00,stl1,351848,2.375438e+00,3.313788e+00,-2.950921e-01
climatology,val,472,2025-07-06T04:00:00,2025-07-06T10:00:00,sd,351848,2.048338e-03,1.174496e-02,1.924716e-03
climatology,val,473,2025-07-06T05:00:00,2025-07-06T11:00:00,swvl1,351848,2.758574e-02,4.672495e-02,3.646890e-04
climatology,val,473,2025-07-06T05:00:00,2025-07-06T11:00:00,stl1,351848,2.401384e+00,3.317070e+00,-2.710698e-01
climatology,val,473,2025-07-06T05:00:00,2025-07-06T11:00:00,sd,351848,2.042761e-03,1.171591e-02,1.919262e-03
climatology,val,474,2025-07-06T06:00:00,2025-07-06T12:00:00,swvl1,351848,2.772483e-02,4.692922e-02,5.032820e-04
climatology,val,474,2025-07-06T06:00:00,2025-07-06T12:00:00,stl1,351848,2.431813e+00,3.360042e+00,-3.194693e-01
climatology,val,474,2025-07-06T06:00:00,2025-07-06T12:00:00,sd,351848,2.158829e-03,1.215063e-02,2.033670e-03
climatology,val,475,2025-07-06T07:00:00,2025-07-06T13:00:00,swvl1,351848,2.769842e-02,4.688731e-02,4.940696e-04
climatology,val,475,2025-07-06T07:00:00,2025-07-06T13:00:00,stl1,351848,2.411948e+00,3.334560e+00,-3.334791e-01
climatology,val,475,2025-07-06T07:00:00,2025-07-06T13:00:00,sd,351848,2.154769e-03,1.212696e-02,2.029875e-03
climatology,val,476,2025-07-06T08:00:00,2025-07-06T14:00:00,swvl1,351848,2.768513e-02,4.686243e-02,4.925535e-04
climatology,val,476,2025-07-06T08:00:00,2025-07-06T14:00:00,stl1,351848,2.391037e+00,3.295416e+00,-3.771607e-01
climatology,val,476,2025-07-06T08:00:00,2025-07-06T14:00:00,sd,351848,2.150521e-03,1.210266e-02,2.026027e-03
climatology,val,477,2025-07-06T09:00:00,2025-07-06T15:00:00,swvl1,351848,2.769180e-02,4.685487e-02,5.016478e-04
climatology,val,477,2025-07-06T09:00:00,2025-07-06T15:00:00,stl1,351848,2.366761e+00,3.273141e+00,-3.906541e-01
climatology,val,477,2025-07-06T09:00:00,2025-07-06T15:00:00,sd,351848,2.145807e-03,1.207660e-02,2.021899e-03
climatology,val,478,2025-07-06T10:00:00,2025-07-06T16:00:00,swvl1,351848,2.769784e-02,4.683723e-02,5.266520e-04
climatology,val,478,2025-07-06T10:00:00,2025-07-06T16:00:00,stl1,351848,2.360186e+00,3.256826e+00,-3.855987e-01
climatology,val,478,2025-07-06T10:00:00,2025-07-06T16:00:00,sd,351848,2.140321e-03,1.204844e-02,2.017175e-03
climatology,val,479,2025-07-06T11:00:00,2025-07-06T17:00:00,swvl1,351848,2.771940e-02,4.684331e-02,5.362029e-04
climatology,val,479,2025-07-06T11:00:00,2025-07-06T17:00:00,stl1,351848,2.333827e+00,3.230335e+00,-4.122776e-01
climatology,val,479,2025-07-06T11:00:00,2025-07-06T17:00:00,sd,351848,2.133893e-03,1.201704e-02,2.011651e-03
climatology,val,480,2025-07-06T12:00:00,2025-07-06T18:00:00,swvl1,351848,2.773689e-02,4.686920e-02,5.654221e-04
climatology,val,480,2025-07-06T12:00:00,2025-07-06T18:00:00,stl1,351848,2.291534e+00,3.184277e+00,-4.426976e-01
climatology,val,480,2025-07-06T12:00:00,2025-07-06T18:00:00,sd,351848,2.127188e-03,1.198409e-02,2.005896e-03
